name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1828223	1829482	1260	<unknown id>	ISNpu7_orf1 	IS701	-	1745.0	0.0	(-1, 0)	0.998	Nostoc punctiforme	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISNpu7_orf1 	original_orf:421	original_aa_length:420	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1414.0	orflength:421	numorfs:1.0	sbjct_start:1	sbjct_end:420	expected:0.0	score:1745.0	query_length:1268	query_start:3	identities:308	align_length:420	positives:370	query_end:1262	frame:(-1, 0)	bits:676.781	mod_query_start:1828222	mod_query_end:1829481	perc_of_orf:0.998	
ISend	4785865	4786017	153	<unknown id>	ISAcma43_orf1 	IS5	IS1031	153.0	4.36653e-15	(-1, 0)	0.194	Acaryochloris marina	1.0	0	40	61	44	28	16	12	32	12	36	64	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:51	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:200	sbjct_end:250	expected:4.36653e-15	score:153.0	query_length:158	query_start:6	identities:29	align_length:51	positives:36	query_end:158	frame:(-1, 0)	bits:63.5438	mod_query_start:4785864	mod_query_end:4786016	perc_of_orf:0.194	
ISend	4785865	4786017	153	<unknown id>	ISAcma43_orf1 	IS5	IS1031	153.0	4.36653e-15	(-1, 0)	0.194	Acaryochloris marina	1.0	0	40	62	44	28	16	12	32	12	36	64	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:51	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:200	sbjct_end:250	expected:4.36653e-15	score:153.0	query_length:158	query_start:6	identities:29	align_length:51	positives:36	query_end:158	frame:(-1, 0)	bits:63.5438	mod_query_start:4785864	mod_query_end:4786016	perc_of_orf:0.194	
ISend	4785865	4786017	153	<unknown id>	ISAcma43_orf1 	IS5	IS1031	153.0	4.36653e-15	(-1, 0)	0.194	Acaryochloris marina	1.0	0	40	63	44	28	16	12	32	12	36	64	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:51	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:200	sbjct_end:250	expected:4.36653e-15	score:153.0	query_length:158	query_start:6	identities:29	align_length:51	positives:36	query_end:158	frame:(-1, 0)	bits:63.5438	mod_query_start:4785864	mod_query_end:4786016	perc_of_orf:0.194	
ISend	4785865	4786017	153	<unknown id>	ISAcma43_orf1 	IS5	IS1031	153.0	4.36653e-15	(-1, 0)	0.194	Acaryochloris marina	1.0	0	40	64	44	28	16	12	32	12	36	64	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:51	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:200	sbjct_end:250	expected:4.36653e-15	score:153.0	query_length:158	query_start:6	identities:29	align_length:51	positives:36	query_end:158	frame:(-1, 0)	bits:63.5438	mod_query_start:4785864	mod_query_end:4786016	perc_of_orf:0.194	
ISend	4153281	4153403	123	<unknown id>	ISCysp6_orf1 	ISAs1	-	151.0	9.04002e-15	(3, 0)	0.101	Cyanothece sp.	1.0	0	41	64	44	28	16	12	32	12	36	64	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:41	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:366	sbjct_end:406	expected:9.04002e-15	score:151.0	query_length:125	query_start:3	identities:31	align_length:41	positives:33	query_end:125	frame:(3, 0)	bits:62.7734	mod_query_start:4153280	mod_query_end:4153402	perc_of_orf:0.101	
ISmiddle	4182385	4182543	159	<unknown id>	ISMae34_orf1 	IS701	-	151.0	1.42261e-14	(3, 0)	0.126	Microcystis aeruginosa	1.0	0	42	64	44	28	16	12	32	12	36	64	0	is_name:ISMae34_orf1 	original_orf:422	original_aa_length:53	family:IS701	group:-	origin:Microcystis aeruginosa	ntlength:1363.0	orflength:422	numorfs:1.0	sbjct_start:132	sbjct_end:184	expected:1.42261e-14	score:151.0	query_length:161	query_start:3	identities:29	align_length:53	positives:37	query_end:161	frame:(3, 0)	bits:62.7734	mod_query_start:4182384	mod_query_end:4182542	perc_of_orf:0.126	
ISend	4153281	4153403	123	<unknown id>	ISCysp6_orf1 	ISAs1	-	151.0	9.04002e-15	(3, 0)	0.101	Cyanothece sp.	1.0	0	43	64	44	28	16	12	32	12	36	64	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:41	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:366	sbjct_end:406	expected:9.04002e-15	score:151.0	query_length:125	query_start:3	identities:31	align_length:41	positives:33	query_end:125	frame:(3, 0)	bits:62.7734	mod_query_start:4153280	mod_query_end:4153402	perc_of_orf:0.101	
ISmiddle	4182385	4182543	159	<unknown id>	ISMae34_orf1 	IS701	-	151.0	1.42261e-14	(3, 0)	0.126	Microcystis aeruginosa	1.0	0	44	64	44	28	16	12	32	12	36	64	0	is_name:ISMae34_orf1 	original_orf:422	original_aa_length:53	family:IS701	group:-	origin:Microcystis aeruginosa	ntlength:1363.0	orflength:422	numorfs:1.0	sbjct_start:132	sbjct_end:184	expected:1.42261e-14	score:151.0	query_length:161	query_start:3	identities:29	align_length:53	positives:37	query_end:161	frame:(3, 0)	bits:62.7734	mod_query_start:4182384	mod_query_end:4182542	perc_of_orf:0.126	
ISend	4153281	4153403	123	<unknown id>	ISCysp6_orf1 	ISAs1	-	151.0	9.04002e-15	(3, 0)	0.101	Cyanothece sp.	1.0	0	45	64	44	28	16	12	32	12	36	64	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:41	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:366	sbjct_end:406	expected:9.04002e-15	score:151.0	query_length:125	query_start:3	identities:31	align_length:41	positives:33	query_end:125	frame:(3, 0)	bits:62.7734	mod_query_start:4153280	mod_query_end:4153402	perc_of_orf:0.101	
ISmiddle	4182385	4182543	159	<unknown id>	ISMae34_orf1 	IS701	-	151.0	1.42261e-14	(3, 0)	0.126	Microcystis aeruginosa	1.0	0	46	64	44	28	16	12	32	12	36	64	0	is_name:ISMae34_orf1 	original_orf:422	original_aa_length:53	family:IS701	group:-	origin:Microcystis aeruginosa	ntlength:1363.0	orflength:422	numorfs:1.0	sbjct_start:132	sbjct_end:184	expected:1.42261e-14	score:151.0	query_length:161	query_start:3	identities:29	align_length:53	positives:37	query_end:161	frame:(3, 0)	bits:62.7734	mod_query_start:4182384	mod_query_end:4182542	perc_of_orf:0.126	
ISend	4153281	4153403	123	<unknown id>	ISCysp6_orf1 	ISAs1	-	151.0	9.04002e-15	(3, 0)	0.101	Cyanothece sp.	1.0	0	47	64	44	28	16	12	32	12	36	64	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:41	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:366	sbjct_end:406	expected:9.04002e-15	score:151.0	query_length:125	query_start:3	identities:31	align_length:41	positives:33	query_end:125	frame:(3, 0)	bits:62.7734	mod_query_start:4153280	mod_query_end:4153402	perc_of_orf:0.101	
ISmiddle	4182385	4182543	159	<unknown id>	ISMae34_orf1 	IS701	-	151.0	1.42261e-14	(3, 0)	0.126	Microcystis aeruginosa	1.0	0	48	64	44	28	16	12	32	12	36	64	0	is_name:ISMae34_orf1 	original_orf:422	original_aa_length:53	family:IS701	group:-	origin:Microcystis aeruginosa	ntlength:1363.0	orflength:422	numorfs:1.0	sbjct_start:132	sbjct_end:184	expected:1.42261e-14	score:151.0	query_length:161	query_start:3	identities:29	align_length:53	positives:37	query_end:161	frame:(3, 0)	bits:62.7734	mod_query_start:4182384	mod_query_end:4182542	perc_of_orf:0.126	
IS	4227019	4227249	231	<unknown id>	ISAcma32_orf2 	IS630	-	150.0	1.66215e-14	(3, 0)	0.368	Acaryochloris marina	3.0	0	48	64	44	29	16	12	32	12	36	64	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:77	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:82	sbjct_end:158	expected:1.66215e-14	score:150.0	query_length:233	query_start:3	identities:32	align_length:77	positives:48	query_end:233	frame:(3, 0)	bits:62.3882	mod_query_start:4227018	mod_query_end:4227248	perc_of_orf:0.368	
IS	4227019	4227249	231	<unknown id>	ISAcma32_orf2 	IS630	-	150.0	1.66215e-14	(3, 0)	0.368	Acaryochloris marina	3.0	0	48	64	44	30	16	12	32	12	36	64	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:77	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:82	sbjct_end:158	expected:1.66215e-14	score:150.0	query_length:233	query_start:3	identities:32	align_length:77	positives:48	query_end:233	frame:(3, 0)	bits:62.3882	mod_query_start:4227018	mod_query_end:4227248	perc_of_orf:0.368	
IS	4227019	4227249	231	<unknown id>	ISAcma32_orf2 	IS630	-	150.0	1.66215e-14	(3, 0)	0.368	Acaryochloris marina	3.0	0	48	64	44	31	16	12	32	12	36	64	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:77	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:82	sbjct_end:158	expected:1.66215e-14	score:150.0	query_length:233	query_start:3	identities:32	align_length:77	positives:48	query_end:233	frame:(3, 0)	bits:62.3882	mod_query_start:4227018	mod_query_end:4227248	perc_of_orf:0.368	
IS	4227019	4227249	231	<unknown id>	ISAcma32_orf2 	IS630	-	150.0	1.66215e-14	(3, 0)	0.368	Acaryochloris marina	3.0	0	48	64	44	32	16	12	32	12	36	64	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:77	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:82	sbjct_end:158	expected:1.66215e-14	score:150.0	query_length:233	query_start:3	identities:32	align_length:77	positives:48	query_end:233	frame:(3, 0)	bits:62.3882	mod_query_start:4227018	mod_query_end:4227248	perc_of_orf:0.368	
ISend	2502823	2502948	126	<unknown id>	ISAtsp4_orf1 	IS630	-	146.0	3.3519e-15	(1, 0)	0.125	Arthrospira sp.	1.0	0	49	64	44	32	16	12	32	12	36	64	0	is_name:ISAtsp4_orf1 	original_orf:336	original_aa_length:42	family:IS630	group:-	origin:Arthrospira sp.	ntlength:1138.0	orflength:336	numorfs:1.0	sbjct_start:266	sbjct_end:307	expected:3.3519e-15	score:146.0	query_length:207	query_start:82	identities:25	align_length:42	positives:33	query_end:207	frame:(1, 0)	bits:60.8474	mod_query_start:2502822	mod_query_end:2502947	perc_of_orf:0.125	
ISend	2502823	2502948	126	<unknown id>	ISAtsp4_orf1 	IS630	-	146.0	3.3519e-15	(1, 0)	0.125	Arthrospira sp.	1.0	0	50	64	44	32	16	12	32	12	36	64	0	is_name:ISAtsp4_orf1 	original_orf:336	original_aa_length:42	family:IS630	group:-	origin:Arthrospira sp.	ntlength:1138.0	orflength:336	numorfs:1.0	sbjct_start:266	sbjct_end:307	expected:3.3519e-15	score:146.0	query_length:207	query_start:82	identities:25	align_length:42	positives:33	query_end:207	frame:(1, 0)	bits:60.8474	mod_query_start:2502822	mod_query_end:2502947	perc_of_orf:0.125	
ISend	2502823	2502948	126	<unknown id>	ISAtsp4_orf1 	IS630	-	146.0	3.3519e-15	(1, 0)	0.125	Arthrospira sp.	1.0	0	51	64	44	32	16	12	32	12	36	64	0	is_name:ISAtsp4_orf1 	original_orf:336	original_aa_length:42	family:IS630	group:-	origin:Arthrospira sp.	ntlength:1138.0	orflength:336	numorfs:1.0	sbjct_start:266	sbjct_end:307	expected:3.3519e-15	score:146.0	query_length:207	query_start:82	identities:25	align_length:42	positives:33	query_end:207	frame:(1, 0)	bits:60.8474	mod_query_start:2502822	mod_query_end:2502947	perc_of_orf:0.125	
ISend	2502823	2502948	126	<unknown id>	ISAtsp4_orf1 	IS630	-	146.0	3.3519e-15	(1, 0)	0.125	Arthrospira sp.	1.0	0	52	64	44	32	16	12	32	12	36	64	0	is_name:ISAtsp4_orf1 	original_orf:336	original_aa_length:42	family:IS630	group:-	origin:Arthrospira sp.	ntlength:1138.0	orflength:336	numorfs:1.0	sbjct_start:266	sbjct_end:307	expected:3.3519e-15	score:146.0	query_length:207	query_start:82	identities:25	align_length:42	positives:33	query_end:207	frame:(1, 0)	bits:60.8474	mod_query_start:2502822	mod_query_end:2502947	perc_of_orf:0.125	
wholeIS_0.8	1087808	1088212	405	<unknown id>	ISAba27_orf2 	IS5	ISL2	143.0	4.81469e-13	(-1, 0)	0.926	Acinetobacter baumannii	3.0	0	52	64	44	32	16	12	32	12	37	64	0	is_name:ISAba27_orf2 	original_orf:149	original_aa_length:138	family:IS5	group:ISL2	origin:Acinetobacter baumannii	ntlength:883.0	orflength:149	numorfs:3.0	sbjct_start:5	sbjct_end:142	expected:4.81469e-13	score:143.0	query_length:407	query_start:3	identities:46	align_length:139	positives:68	query_end:407	frame:(-1, 0)	bits:59.6918	mod_query_start:1087807	mod_query_end:1088211	perc_of_orf:0.926	
wholeIS_0.8	1087808	1088212	405	<unknown id>	ISAba27_orf2 	IS5	ISL2	143.0	4.81469e-13	(-1, 0)	0.926	Acinetobacter baumannii	3.0	0	52	64	44	32	16	12	32	12	38	64	0	is_name:ISAba27_orf2 	original_orf:149	original_aa_length:138	family:IS5	group:ISL2	origin:Acinetobacter baumannii	ntlength:883.0	orflength:149	numorfs:3.0	sbjct_start:5	sbjct_end:142	expected:4.81469e-13	score:143.0	query_length:407	query_start:3	identities:46	align_length:139	positives:68	query_end:407	frame:(-1, 0)	bits:59.6918	mod_query_start:1087807	mod_query_end:1088211	perc_of_orf:0.926	
wholeIS_0.8	1087808	1088212	405	<unknown id>	ISAba27_orf2 	IS5	ISL2	143.0	4.81469e-13	(-1, 0)	0.926	Acinetobacter baumannii	3.0	0	52	64	44	32	16	12	32	12	39	64	0	is_name:ISAba27_orf2 	original_orf:149	original_aa_length:138	family:IS5	group:ISL2	origin:Acinetobacter baumannii	ntlength:883.0	orflength:149	numorfs:3.0	sbjct_start:5	sbjct_end:142	expected:4.81469e-13	score:143.0	query_length:407	query_start:3	identities:46	align_length:139	positives:68	query_end:407	frame:(-1, 0)	bits:59.6918	mod_query_start:1087807	mod_query_end:1088211	perc_of_orf:0.926	
wholeIS_0.8	1087808	1088212	405	<unknown id>	ISAba27_orf2 	IS5	ISL2	143.0	4.81469e-13	(-1, 0)	0.926	Acinetobacter baumannii	3.0	0	52	64	44	32	16	12	32	12	40	64	0	is_name:ISAba27_orf2 	original_orf:149	original_aa_length:138	family:IS5	group:ISL2	origin:Acinetobacter baumannii	ntlength:883.0	orflength:149	numorfs:3.0	sbjct_start:5	sbjct_end:142	expected:4.81469e-13	score:143.0	query_length:407	query_start:3	identities:46	align_length:139	positives:68	query_end:407	frame:(-1, 0)	bits:59.6918	mod_query_start:1087807	mod_query_end:1088211	perc_of_orf:0.926	
ISend	1805151	1805261	111	<unknown id>	ISMra2_orf2 	IS5	IS427	142.0	5.26089e-14	(-1, 0)	0.19	Methylobacterium radiotolerans	3.0	0	52	65	44	32	16	12	32	12	40	64	0	is_name:ISMra2_orf2 	original_orf:195	original_aa_length:37	family:IS5	group:IS427	origin:Methylobacterium radiotolerans	ntlength:905.0	orflength:195	numorfs:3.0	sbjct_start:157	sbjct_end:193	expected:5.26089e-14	score:142.0	query_length:119	query_start:3	identities:25	align_length:37	positives:31	query_end:113	frame:(-1, 0)	bits:59.3066	mod_query_start:1805150	mod_query_end:1805260	perc_of_orf:0.19	
IS	5341360	5341575	216	<unknown id>	ISMae26_orf2 	IS630	-	142.0	2.42991e-13	(3, 0)	0.333	Microcystis aeruginosa	3.0	0	52	65	45	32	16	12	32	12	40	64	0	is_name:ISMae26_orf2 	original_orf:216	original_aa_length:72	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:216	numorfs:3.0	sbjct_start:143	sbjct_end:214	expected:2.42991e-13	score:142.0	query_length:218	query_start:3	identities:32	align_length:72	positives:40	query_end:218	frame:(3, 0)	bits:59.3066	mod_query_start:5341359	mod_query_end:5341574	perc_of_orf:0.333	
ISend	1805151	1805261	111	<unknown id>	ISMra2_orf2 	IS5	IS427	142.0	5.26089e-14	(-1, 0)	0.19	Methylobacterium radiotolerans	3.0	0	52	66	45	32	16	12	32	12	40	64	0	is_name:ISMra2_orf2 	original_orf:195	original_aa_length:37	family:IS5	group:IS427	origin:Methylobacterium radiotolerans	ntlength:905.0	orflength:195	numorfs:3.0	sbjct_start:157	sbjct_end:193	expected:5.26089e-14	score:142.0	query_length:119	query_start:3	identities:25	align_length:37	positives:31	query_end:113	frame:(-1, 0)	bits:59.3066	mod_query_start:1805150	mod_query_end:1805260	perc_of_orf:0.19	
IS	5341360	5341575	216	<unknown id>	ISMae26_orf2 	IS630	-	142.0	2.42991e-13	(3, 0)	0.333	Microcystis aeruginosa	3.0	0	52	66	46	32	16	12	32	12	40	64	0	is_name:ISMae26_orf2 	original_orf:216	original_aa_length:72	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:216	numorfs:3.0	sbjct_start:143	sbjct_end:214	expected:2.42991e-13	score:142.0	query_length:218	query_start:3	identities:32	align_length:72	positives:40	query_end:218	frame:(3, 0)	bits:59.3066	mod_query_start:5341359	mod_query_end:5341574	perc_of_orf:0.333	
ISend	1805151	1805261	111	<unknown id>	ISMra2_orf2 	IS5	IS427	142.0	5.26089e-14	(-1, 0)	0.19	Methylobacterium radiotolerans	3.0	0	52	67	46	32	16	12	32	12	40	64	0	is_name:ISMra2_orf2 	original_orf:195	original_aa_length:37	family:IS5	group:IS427	origin:Methylobacterium radiotolerans	ntlength:905.0	orflength:195	numorfs:3.0	sbjct_start:157	sbjct_end:193	expected:5.26089e-14	score:142.0	query_length:119	query_start:3	identities:25	align_length:37	positives:31	query_end:113	frame:(-1, 0)	bits:59.3066	mod_query_start:1805150	mod_query_end:1805260	perc_of_orf:0.19	
IS	5341360	5341575	216	<unknown id>	ISMae26_orf2 	IS630	-	142.0	2.42991e-13	(3, 0)	0.333	Microcystis aeruginosa	3.0	0	52	67	47	32	16	12	32	12	40	64	0	is_name:ISMae26_orf2 	original_orf:216	original_aa_length:72	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:216	numorfs:3.0	sbjct_start:143	sbjct_end:214	expected:2.42991e-13	score:142.0	query_length:218	query_start:3	identities:32	align_length:72	positives:40	query_end:218	frame:(3, 0)	bits:59.3066	mod_query_start:5341359	mod_query_end:5341574	perc_of_orf:0.333	
ISend	1805151	1805261	111	<unknown id>	ISMra2_orf2 	IS5	IS427	142.0	5.26089e-14	(-1, 0)	0.19	Methylobacterium radiotolerans	3.0	0	52	68	47	32	16	12	32	12	40	64	0	is_name:ISMra2_orf2 	original_orf:195	original_aa_length:37	family:IS5	group:IS427	origin:Methylobacterium radiotolerans	ntlength:905.0	orflength:195	numorfs:3.0	sbjct_start:157	sbjct_end:193	expected:5.26089e-14	score:142.0	query_length:119	query_start:3	identities:25	align_length:37	positives:31	query_end:113	frame:(-1, 0)	bits:59.3066	mod_query_start:1805150	mod_query_end:1805260	perc_of_orf:0.19	
IS	5341360	5341575	216	<unknown id>	ISMae26_orf2 	IS630	-	142.0	2.42991e-13	(3, 0)	0.333	Microcystis aeruginosa	3.0	0	52	68	48	32	16	12	32	12	40	64	0	is_name:ISMae26_orf2 	original_orf:216	original_aa_length:72	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:216	numorfs:3.0	sbjct_start:143	sbjct_end:214	expected:2.42991e-13	score:142.0	query_length:218	query_start:3	identities:32	align_length:72	positives:40	query_end:218	frame:(3, 0)	bits:59.3066	mod_query_start:5341359	mod_query_end:5341574	perc_of_orf:0.333	
ISend	572726	572962	237	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	141.0	9.13493e-13	(-1, 0)	0.182	Synechococcus sp.	1.0	0	52	69	48	32	16	12	32	12	40	64	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:78	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:306	sbjct_end:383	expected:9.13493e-13	score:141.0	query_length:239	query_start:3	identities:35	align_length:83	positives:46	query_end:239	frame:(-1, 0)	bits:58.9214	mod_query_start:572725	mod_query_end:572961	perc_of_orf:0.182	
ISend	572726	572962	237	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	141.0	9.13493e-13	(-1, 0)	0.182	Synechococcus sp.	1.0	0	52	70	48	32	16	12	32	12	40	64	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:78	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:306	sbjct_end:383	expected:9.13493e-13	score:141.0	query_length:239	query_start:3	identities:35	align_length:83	positives:46	query_end:239	frame:(-1, 0)	bits:58.9214	mod_query_start:572725	mod_query_end:572961	perc_of_orf:0.182	
ISend	572726	572962	237	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	141.0	9.13493e-13	(-1, 0)	0.182	Synechococcus sp.	1.0	0	52	71	48	32	16	12	32	12	40	64	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:78	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:306	sbjct_end:383	expected:9.13493e-13	score:141.0	query_length:239	query_start:3	identities:35	align_length:83	positives:46	query_end:239	frame:(-1, 0)	bits:58.9214	mod_query_start:572725	mod_query_end:572961	perc_of_orf:0.182	
ISend	572726	572962	237	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	141.0	9.13493e-13	(-1, 0)	0.182	Synechococcus sp.	1.0	0	52	72	48	32	16	12	32	12	40	64	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:78	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:306	sbjct_end:383	expected:9.13493e-13	score:141.0	query_length:239	query_start:3	identities:35	align_length:83	positives:46	query_end:239	frame:(-1, 0)	bits:58.9214	mod_query_start:572725	mod_query_end:572961	perc_of_orf:0.182	
ISstart	137571	137813	243	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	133.0	1.899e-11	(3, 0)	0.194	Synechococcus sp.	2.0	0	52	73	48	32	16	12	32	12	40	64	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:82	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:3	sbjct_end:84	expected:1.899e-11	score:133.0	query_length:275	query_start:18	identities:26	align_length:82	positives:48	query_end:260	frame:(3, 0)	bits:55.8398	mod_query_start:137570	mod_query_end:137812	perc_of_orf:0.194	
ISstart	619946	620026	81	<unknown id>	ISAsp3_orf1 	IS4	ISPepr1	133.0	1.49036e-12	(3, 0)	0.061	Anabaena sp.	1.0	0	53	73	48	32	16	12	32	12	40	64	0	is_name:ISAsp3_orf1 	original_orf:446	original_aa_length:27	family:IS4	group:ISPepr1	origin:Anabaena sp.	ntlength:1452.0	orflength:446	numorfs:1.0	sbjct_start:68	sbjct_end:94	expected:1.49036e-12	score:133.0	query_length:89	query_start:3	identities:24	align_length:27	positives:25	query_end:83	frame:(3, 0)	bits:55.8398	mod_query_start:619945	mod_query_end:620025	perc_of_orf:0.061	
ISstart	137571	137813	243	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	133.0	1.899e-11	(3, 0)	0.194	Synechococcus sp.	2.0	0	53	74	48	32	16	12	32	12	40	64	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:82	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:3	sbjct_end:84	expected:1.899e-11	score:133.0	query_length:275	query_start:18	identities:26	align_length:82	positives:48	query_end:260	frame:(3, 0)	bits:55.8398	mod_query_start:137570	mod_query_end:137812	perc_of_orf:0.194	
